 INFO  Accepting connections at http://localhost:64405
 HTTP  20.05.2026 01:24:17 ::1 GET /images/scrin-8.png
 HTTP  20.05.2026 01:24:17 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:24:17 ::1 GET /images/scrin-10.png
 HTTP  20.05.2026 01:24:17 ::1 GET /images/scrin-7.png
 HTTP  20.05.2026 01:24:17 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:24:17 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:24:17 ::1 GET /images/scrin-6.png
 HTTP  20.05.2026 01:24:17 ::1 GET /js/main.js
 HTTP  20.05.2026 01:24:17 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:24:17 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:24:17 ::1 GET /images/demo.mp4
 HTTP  20.05.2026 01:24:17 ::1 Returned 206 in 1 ms
 HTTP  20.05.2026 01:24:17 ::1 GET /images/demo.mp4
 HTTP  20.05.2026 01:24:17 ::1 Returned 206 in 1 ms
 HTTP  20.05.2026 01:24:44 ::1 GET /
 HTTP  20.05.2026 01:24:44 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:24:44 ::1 GET /css/style.css
 HTTP  20.05.2026 01:24:44 ::1 GET /images/scrin-6.png
 HTTP  20.05.2026 01:24:44 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:24:44 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:24:44 ::1 GET /images/scrin-9.png
 HTTP  20.05.2026 01:24:44 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:24:44 ::1 GET /images/scrin-8.png
 HTTP  20.05.2026 01:24:44 ::1 GET /images/scrin-10.png
 HTTP  20.05.2026 01:24:44 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:24:44 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:24:44 ::1 GET /js/main.js
 HTTP  20.05.2026 01:24:44 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:24:44 ::1 GET /images/scrin-7.png
 HTTP  20.05.2026 01:24:44 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:24:44 ::1 GET /images/reductor.png
 HTTP  20.05.2026 01:24:44 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:24:46 ::1 GET /
 HTTP  20.05.2026 01:24:46 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:24:46 ::1 GET /css/style.css
 HTTP  20.05.2026 01:24:46 ::1 GET /images/scrin-6.png
 HTTP  20.05.2026 01:24:46 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:24:46 ::1 GET /images/scrin-9.png
 HTTP  20.05.2026 01:24:46 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:24:46 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:24:46 ::1 GET /images/scrin-8.png
 HTTP  20.05.2026 01:24:46 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:24:46 ::1 GET /images/scrin-10.png
 HTTP  20.05.2026 01:24:46 ::1 GET /js/main.js
 HTTP  20.05.2026 01:24:46 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:24:46 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:24:46 ::1 GET /images/scrin-7.png
 HTTP  20.05.2026 01:24:46 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:24:46 ::1 GET /images/reductor.png
 HTTP  20.05.2026 01:24:46 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:24:46 ::1 GET /favicon.svg
 HTTP  20.05.2026 01:24:46 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:24:49 ::1 GET /
 HTTP  20.05.2026 01:24:49 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:24:49 ::1 GET /css/style.css
 HTTP  20.05.2026 01:24:49 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:24:49 ::1 GET /images/scrin-6.png
 HTTP  20.05.2026 01:24:49 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:24:49 ::1 GET /images/scrin-9.png
 HTTP  20.05.2026 01:24:49 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:24:50 ::1 GET /images/scrin-8.png
 HTTP  20.05.2026 01:24:50 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:24:50 ::1 GET /images/scrin-10.png
 HTTP  20.05.2026 01:24:50 ::1 GET /js/main.js
 HTTP  20.05.2026 01:24:50 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:24:50 ::1 GET /images/scrin-7.png
 HTTP  20.05.2026 01:24:50 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:24:50 ::1 GET /images/reductor.png
 HTTP  20.05.2026 01:24:50 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:24:50 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:24:50 ::1 GET /favicon.svg
 HTTP  20.05.2026 01:24:50 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:25:05 ::1 GET /
 HTTP  20.05.2026 01:25:05 ::1 Returned 200 in 1 ms
 HTTP  20.05.2026 01:25:05 ::1 GET /css/style.css
 HTTP  20.05.2026 01:25:05 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:25:05 ::1 GET /images/train-hero.svg
 HTTP  20.05.2026 01:25:05 ::1 Returned 200 in 1 ms
 HTTP  20.05.2026 01:25:05 ::1 GET /images/scrin-6.png
 HTTP  20.05.2026 01:25:05 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:25:05 ::1 GET /images/scrin-9.png
 HTTP  20.05.2026 01:25:05 ::1 GET /images/scrin-8.png
 HTTP  20.05.2026 01:25:05 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:25:05 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:25:05 ::1 GET /images/scrin-10.png
 HTTP  20.05.2026 01:25:05 ::1 GET /js/main.js
 HTTP  20.05.2026 01:25:05 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:25:05 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:25:05 ::1 GET /images/scrin-7.png
 HTTP  20.05.2026 01:25:05 ::1 GET /images/reductor.png
 HTTP  20.05.2026 01:25:05 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:25:05 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:25:05 ::1 GET /favicon.svg
 HTTP  20.05.2026 01:25:05 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:29:07 ::1 GET /about
 HTTP  20.05.2026 01:29:07 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:29:07 ::1 GET /css/style.css
 HTTP  20.05.2026 01:29:07 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:29:07 ::1 GET /images/scrin-9.png
 HTTP  20.05.2026 01:29:07 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:29:07 ::1 GET /images/scrin-8.png
 HTTP  20.05.2026 01:29:07 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:29:07 ::1 GET /images/scrin-10.png
 HTTP  20.05.2026 01:29:07 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:29:07 ::1 GET /images/scrin-7.png
 HTTP  20.05.2026 01:29:07 ::1 GET /images/scrin-6.png
 HTTP  20.05.2026 01:29:07 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:29:07 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:29:07 ::1 GET /js/main.js
 HTTP  20.05.2026 01:29:07 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:29:07 ::1 GET /images/demo.mp4
 HTTP  20.05.2026 01:29:07 ::1 Returned 206 in 0 ms
 HTTP  20.05.2026 01:29:07 ::1 GET /images/demo.mp4
 HTTP  20.05.2026 01:29:07 ::1 Returned 206 in 1 ms
 HTTP  20.05.2026 01:29:07 ::1 GET /images/demo.mp4
 HTTP  20.05.2026 01:29:07 ::1 Returned 206 in 1 ms
 HTTP  20.05.2026 01:31:20 ::1 GET /
 HTTP  20.05.2026 01:31:20 ::1 Returned 200 in 1 ms
 HTTP  20.05.2026 01:31:20 ::1 GET /css/style.css
 HTTP  20.05.2026 01:31:20 ::1 GET /images/loco-ep20.jpg
 HTTP  20.05.2026 01:31:20 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:31:20 ::1 Returned 200 in 0 ms
 HTTP  20.05.2026 01:31:20 ::1 GET /images/scrin-6.png
 HTTP  20.05.2026 01:31:20 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:31:20 ::1 GET /images/scrin-9.png
 HTTP  20.05.2026 01:31:20 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:31:20 ::1 GET /images/scrin-8.png
 HTTP  20.05.2026 01:31:20 ::1 GET /images/scrin-10.png
 HTTP  20.05.2026 01:31:20 ::1 GET /js/main.js
 HTTP  20.05.2026 01:31:20 ::1 GET /images/scrin-7.png
 HTTP  20.05.2026 01:31:20 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:31:20 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:31:20 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:31:20 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:31:20 ::1 GET /images/reductor.png
 HTTP  20.05.2026 01:31:20 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:33:23 ::1 GET /
 HTTP  20.05.2026 01:33:23 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:33:23 ::1 GET /css/style.css
 HTTP  20.05.2026 01:33:23 ::1 Returned 200 in 2 ms
 HTTP  20.05.2026 01:33:23 ::1 GET /images/loco-ep20.jpg
 HTTP  20.05.2026 01:33:23 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:33:23 ::1 GET /images/scrin-6.png
 HTTP  20.05.2026 01:33:23 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:33:23 ::1 GET /images/scrin-9.png
 HTTP  20.05.2026 01:33:23 ::1 GET /images/scrin-8.png
 HTTP  20.05.2026 01:33:23 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:33:23 ::1 GET /images/scrin-10.png
 HTTP  20.05.2026 01:33:23 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:33:23 ::1 GET /js/main.js
 HTTP  20.05.2026 01:33:23 ::1 GET /images/scrin-7.png
 HTTP  20.05.2026 01:33:23 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:33:23 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:33:23 ::1 GET /images/reductor.png
 HTTP  20.05.2026 01:33:23 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:33:23 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:33:23 ::1 GET /favicon.svg
 HTTP  20.05.2026 01:33:23 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:33:34 ::1 GET /about
 HTTP  20.05.2026 01:33:34 ::1 Returned 200 in 1 ms
 HTTP  20.05.2026 01:33:34 ::1 GET /css/style.css
 HTTP  20.05.2026 01:33:34 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:33:34 ::1 GET /images/scrin-9.png
 HTTP  20.05.2026 01:33:34 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:33:34 ::1 GET /images/scrin-8.png
 HTTP  20.05.2026 01:33:34 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:33:34 ::1 GET /images/scrin-10.png
 HTTP  20.05.2026 01:33:34 ::1 GET /images/scrin-7.png
 HTTP  20.05.2026 01:33:34 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:33:34 ::1 GET /images/scrin-6.png
 HTTP  20.05.2026 01:33:34 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:33:34 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:33:34 ::1 GET /js/main.js
 HTTP  20.05.2026 01:33:34 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:33:34 ::1 GET /images/demo.mp4
 HTTP  20.05.2026 01:33:34 ::1 Returned 206 in 0 ms
 HTTP  20.05.2026 01:33:34 ::1 GET /images/demo.mp4
 HTTP  20.05.2026 01:33:34 ::1 Returned 206 in 0 ms
 HTTP  20.05.2026 01:33:34 ::1 GET /images/demo.mp4
 HTTP  20.05.2026 01:33:34 ::1 Returned 206 in 0 ms
 HTTP  20.05.2026 01:33:42 ::1 GET /team
 HTTP  20.05.2026 01:33:42 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:33:42 ::1 GET /css/style.css
 HTTP  20.05.2026 01:33:42 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:33:42 ::1 GET /js/main.js
 HTTP  20.05.2026 01:33:42 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:33:47 ::1 GET /journal
 HTTP  20.05.2026 01:33:47 ::1 Returned 200 in 1 ms
 HTTP  20.05.2026 01:33:47 ::1 GET /css/style.css
 HTTP  20.05.2026 01:33:47 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:33:47 ::1 GET /images/scrin-10.png
 HTTP  20.05.2026 01:33:47 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:33:47 ::1 GET /images/scrin-9.png
 HTTP  20.05.2026 01:33:47 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:33:47 ::1 GET /images/scrin-7.png
 HTTP  20.05.2026 01:33:47 ::1 GET /js/main.js
 HTTP  20.05.2026 01:33:47 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:33:47 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:35:29 ::1 GET /
 HTTP  20.05.2026 01:35:29 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:35:29 ::1 GET /css/style.css
 HTTP  20.05.2026 01:35:29 ::1 GET /images/loco-ep20.jpg
 HTTP  20.05.2026 01:35:29 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:35:29 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:35:29 ::1 GET /images/scrin-6.png
 HTTP  20.05.2026 01:35:29 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:35:29 ::1 GET /images/scrin-9.png
 HTTP  20.05.2026 01:35:29 ::1 GET /images/scrin-8.png
 HTTP  20.05.2026 01:35:29 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:35:29 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:35:29 ::1 GET /images/scrin-10.png
 HTTP  20.05.2026 01:35:29 ::1 GET /js/main.js
 HTTP  20.05.2026 01:35:29 ::1 GET /images/scrin-7.png
 HTTP  20.05.2026 01:35:29 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:35:29 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:35:29 ::1 GET /images/reductor.png
 HTTP  20.05.2026 01:35:29 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:35:29 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:35:35 ::1 GET /about
 HTTP  20.05.2026 01:35:35 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:35:35 ::1 GET /css/style.css
 HTTP  20.05.2026 01:35:35 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:35:35 ::1 GET /images/scrin-9.png
 HTTP  20.05.2026 01:35:35 ::1 GET /images/scrin-8.png
 HTTP  20.05.2026 01:35:35 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:35:35 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:35:35 ::1 GET /images/scrin-10.png
 HTTP  20.05.2026 01:35:35 ::1 GET /images/scrin-7.png
 HTTP  20.05.2026 01:35:35 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:35:35 ::1 GET /images/scrin-6.png
 HTTP  20.05.2026 01:35:35 ::1 GET /js/main.js
 HTTP  20.05.2026 01:35:35 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:35:35 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:35:35 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:35:35 ::1 GET /images/demo.mp4
 HTTP  20.05.2026 01:35:35 ::1 Returned 206 in 0 ms
 HTTP  20.05.2026 01:35:35 ::1 GET /images/demo.mp4
 HTTP  20.05.2026 01:35:35 ::1 Returned 206 in 1 ms
 HTTP  20.05.2026 01:35:37 ::1 GET /about
 HTTP  20.05.2026 01:35:37 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:35:37 ::1 GET /css/style.css
 HTTP  20.05.2026 01:35:37 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:35:37 ::1 GET /images/scrin-9.png
 HTTP  20.05.2026 01:35:37 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:35:37 ::1 GET /images/scrin-8.png
 HTTP  20.05.2026 01:35:37 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:35:37 ::1 GET /images/scrin-10.png
 HTTP  20.05.2026 01:35:37 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:35:37 ::1 GET /images/scrin-7.png
 HTTP  20.05.2026 01:35:37 ::1 GET /images/scrin-6.png
 HTTP  20.05.2026 01:35:37 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:35:37 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:35:37 ::1 GET /js/main.js
 HTTP  20.05.2026 01:35:37 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:35:37 ::1 GET /images/demo.mp4
 HTTP  20.05.2026 01:35:37 ::1 Returned 206 in 1 ms
 HTTP  20.05.2026 01:35:37 ::1 GET /images/demo.mp4
 HTTP  20.05.2026 01:35:37 ::1 Returned 206 in 0 ms
 HTTP  20.05.2026 01:35:37 ::1 GET /images/demo.mp4
 HTTP  20.05.2026 01:35:37 ::1 Returned 206 in 0 ms
 HTTP  20.05.2026 01:35:37 ::1 GET /images/demo.mp4
 HTTP  20.05.2026 01:35:37 ::1 Returned 206 in 0 ms
 HTTP  20.05.2026 01:35:37 ::1 GET /
 HTTP  20.05.2026 01:35:37 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:35:37 ::1 GET /css/style.css
 HTTP  20.05.2026 01:35:37 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:35:37 ::1 GET /images/loco-ep20.jpg
 HTTP  20.05.2026 01:35:37 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:35:37 ::1 GET /images/scrin-6.png
 HTTP  20.05.2026 01:35:37 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:35:37 ::1 GET /images/scrin-9.png
 HTTP  20.05.2026 01:35:37 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:35:37 ::1 GET /images/scrin-8.png
 HTTP  20.05.2026 01:35:37 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:35:37 ::1 GET /images/scrin-10.png
 HTTP  20.05.2026 01:35:37 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:35:37 ::1 GET /js/main.js
 HTTP  20.05.2026 01:35:37 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:35:38 ::1 GET /images/scrin-7.png
 HTTP  20.05.2026 01:35:38 ::1 GET /images/reductor.png
 HTTP  20.05.2026 01:35:38 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:35:38 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:35:39 ::1 GET /about
 HTTP  20.05.2026 01:35:39 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:35:39 ::1 GET /css/style.css
 HTTP  20.05.2026 01:35:39 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:35:39 ::1 GET /images/scrin-9.png
 HTTP  20.05.2026 01:35:39 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:35:39 ::1 GET /images/scrin-8.png
 HTTP  20.05.2026 01:35:39 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:35:39 ::1 GET /images/scrin-10.png
 HTTP  20.05.2026 01:35:39 ::1 GET /images/scrin-7.png
 HTTP  20.05.2026 01:35:39 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:35:39 ::1 GET /images/scrin-6.png
 HTTP  20.05.2026 01:35:39 ::1 GET /js/main.js
 HTTP  20.05.2026 01:35:39 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:35:39 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:35:39 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:35:39 ::1 GET /images/demo.mp4
 HTTP  20.05.2026 01:35:39 ::1 Returned 206 in 0 ms
 HTTP  20.05.2026 01:35:39 ::1 GET /images/demo.mp4
 HTTP  20.05.2026 01:35:39 ::1 Returned 206 in 0 ms
 HTTP  20.05.2026 01:35:40 ::1 GET /about
 HTTP  20.05.2026 01:35:40 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:35:40 ::1 GET /css/style.css
 HTTP  20.05.2026 01:35:40 ::1 GET /images/scrin-9.png
 HTTP  20.05.2026 01:35:40 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:35:40 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:35:40 ::1 GET /images/scrin-8.png
 HTTP  20.05.2026 01:35:40 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:35:40 ::1 GET /images/scrin-10.png
 HTTP  20.05.2026 01:35:40 ::1 GET /images/scrin-7.png
 HTTP  20.05.2026 01:35:40 ::1 GET /images/scrin-6.png
 HTTP  20.05.2026 01:35:40 ::1 GET /js/main.js
 HTTP  20.05.2026 01:35:40 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:35:40 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:35:40 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:35:40 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:35:40 ::1 GET /images/demo.mp4
 HTTP  20.05.2026 01:35:40 ::1 Returned 206 in 0 ms
 HTTP  20.05.2026 01:35:40 ::1 GET /images/demo.mp4
 HTTP  20.05.2026 01:35:40 ::1 Returned 206 in 1 ms
 HTTP  20.05.2026 01:35:40 ::1 GET /images/demo.mp4
 HTTP  20.05.2026 01:35:40 ::1 Returned 206 in 1 ms
 HTTP  20.05.2026 01:39:06 ::1 GET /
 HTTP  20.05.2026 01:39:06 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:39:06 ::1 GET /css/style.css
 HTTP  20.05.2026 01:39:06 ::1 GET /images/loco-ep20.jpg
 HTTP  20.05.2026 01:39:06 ::1 GET /images/scrin-6.png
 HTTP  20.05.2026 01:39:06 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:39:06 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:39:06 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:39:06 ::1 GET /images/scrin-9.png
 HTTP  20.05.2026 01:39:06 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:39:06 ::1 GET /images/scrin-8.png
 HTTP  20.05.2026 01:39:06 ::1 GET /images/scrin-10.png
 HTTP  20.05.2026 01:39:06 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:39:06 ::1 GET /js/main.js
 HTTP  20.05.2026 01:39:06 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:39:06 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:39:06 ::1 GET /images/scrin-7.png
 HTTP  20.05.2026 01:39:06 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:39:06 ::1 GET /images/reductor.png
 HTTP  20.05.2026 01:39:06 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:39:06 ::1 GET /about
 HTTP  20.05.2026 01:39:06 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:39:06 ::1 GET /css/style.css
 HTTP  20.05.2026 01:39:06 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:39:06 ::1 GET /images/scrin-9.png
 HTTP  20.05.2026 01:39:06 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:39:06 ::1 GET /images/scrin-8.png
 HTTP  20.05.2026 01:39:06 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:39:06 ::1 GET /images/scrin-10.png
 HTTP  20.05.2026 01:39:06 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:39:06 ::1 GET /images/scrin-7.png
 HTTP  20.05.2026 01:39:06 ::1 GET /images/scrin-6.png
 HTTP  20.05.2026 01:39:06 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:39:06 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:39:06 ::1 GET /js/main.js
 HTTP  20.05.2026 01:39:06 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:39:06 ::1 GET /images/demo.mp4
 HTTP  20.05.2026 01:39:06 ::1 Returned 206 in 0 ms
 HTTP  20.05.2026 01:39:06 ::1 GET /images/demo.mp4
 HTTP  20.05.2026 01:39:06 ::1 Returned 206 in 1 ms
 HTTP  20.05.2026 01:39:07 ::1 GET /team
 HTTP  20.05.2026 01:39:07 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:39:07 ::1 GET /css/style.css
 HTTP  20.05.2026 01:39:07 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:39:07 ::1 GET /js/main.js
 HTTP  20.05.2026 01:39:07 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:39:08 ::1 GET /
 HTTP  20.05.2026 01:39:08 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:39:08 ::1 GET /css/style.css
 HTTP  20.05.2026 01:39:08 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:39:08 ::1 GET /images/loco-ep20.jpg
 HTTP  20.05.2026 01:39:08 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:39:08 ::1 GET /images/scrin-6.png
 HTTP  20.05.2026 01:39:08 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:39:08 ::1 GET /images/scrin-9.png
 HTTP  20.05.2026 01:39:08 ::1 GET /images/scrin-8.png
 HTTP  20.05.2026 01:39:08 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:39:08 ::1 GET /images/scrin-10.png
 HTTP  20.05.2026 01:39:08 ::1 GET /js/main.js
 HTTP  20.05.2026 01:39:08 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:39:08 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:39:08 ::1 GET /images/scrin-7.png
 HTTP  20.05.2026 01:39:08 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:39:08 ::1 GET /images/reductor.png
 HTTP  20.05.2026 01:39:08 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:39:08 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:40:14 ::1 GET /about
 HTTP  20.05.2026 01:40:14 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:40:14 ::1 GET /css/style.css
 HTTP  20.05.2026 01:40:14 ::1 GET /images/scrin-9.png
 HTTP  20.05.2026 01:40:14 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:40:14 ::1 Returned 200 in 2 ms
 HTTP  20.05.2026 01:40:14 ::1 GET /images/scrin-8.png
 HTTP  20.05.2026 01:40:14 ::1 Returned 304 in 0 ms
